Price,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,
1991-03-05,16.145793914794922,16.145793914794922,15.720905349118764,15.720905349118764,0
1991-03-06,16.145793914794922,16.145793914794922,16.145793914794922,16.145793914794922,0
1991-03-07,15.508463859558105,15.508463859558105,14.87113019179915,14.87113019179915,0
1991-03-08,15.720906257629395,15.720906257629396,14.871127723877889,14.977350209758152,0
1991-03-11,15.402240753173828,15.508463252524352,15.083574608413024,15.296018253823302,0
1991-03-12,15.402240753173828,15.402240753173828,14.871129609711973,15.296018253823302,0
1991-03-13,15.402240753173828,15.508463252524352,15.083574608413024,15.18979710776355,0
1991-03-14,15.402240753173828,15.402240753173828,15.402240753173828,15.402240753173828,0
1991-03-15,15.402240753173828,15.720908251225405,15.083574608413024,15.083574608413024,0
1991-03-18,15.083576202392578,15.29601987025316,14.871131181241081,15.083576202392578,0
1991-03-19,15.083576202392578,15.083576202392578,15.083576202392578,15.083576202392578,0
1991-03-20,14.871131896972656,15.083576928348904,14.233798156134892,14.871131896972656,0
1991-03-21,14.871131896972656,14.97735441266078,14.44624183422016,14.44624183422016,0
1991-03-22,14.658682823181152,15.29601638826186,14.658682823181152,15.083572768762028,0
1991-03-25,14.871131896972656,14.871131896972656,14.44624183422016,14.658686865596408,0
1991-03-26,14.764906883239746,14.871129380956301,14.446239390090083,14.446239390090083,0
1991-03-27,14.658682823181152,15.083572768762028,14.658682823181152,14.658682823181152,0
1991-03-28,14.658682823181152,14.658682823181152,14.658682823181152,14.658682823181152,0
1991-03-29,14.658682823181152,14.658682823181152,14.658682823181152,14.658682823181152,0
1991-04-01,15.296013832092285,15.296013832092285,14.8711253108066,14.8711253108066,0
1991-04-02,15.933354377746582,15.933354377746584,15.508464350269238,15.508464350269238,0
1991-04-03,16.145793914794922,16.35823887427826,15.827127828860434,15.933350308602105,0
1991-04-04,16.25201988220215,16.25201988220215,15.720907413742887,15.720907413742887,0
1991-04-05,17.1018009185791,17.208022074136185,16.14579833894731,16.14579833894731,0
1991-04-08,18.057798385620117,18.16402223360579,17.63290976013098,17.845354749520904,0
1991-04-09,18.057798385620117,18.695133353789892,17.845354749520904,17.845354749520904,0
1991-04-10,18.057798385620117,18.057798385620117,18.057798385620117,18.057798385620117,0
1991-04-11,18.376468658447266,18.376468658447266,18.057801126002616,18.057801126002616,0
1991-04-12,19.0137996673584,19.544910754846548,18.90757717920264,19.0137996673584,0
1991-04-15,19.332468032836914,19.9698030360892,19.226245532294865,19.54491303392101,0
1991-04-16,19.0137996673584,19.544910754846548,18.482687226579618,19.544910754846548,0
1991-04-17,19.0137996673584,19.0137996673584,19.0137996673584,19.0137996673584,0
1991-04-18,18.907577514648438,19.22624363147864,18.376465064447007,18.695132534567865,0
1991-04-19,19.12002182006836,19.43868792565425,18.907576847484027,18.907576847484027,0
1991-04-22,19.332468032836914,19.43869053337896,18.90757938395951,19.120024385043607,0
1991-04-23,19.12002182006836,19.226242953069917,18.907576847484027,19.01379933377619,0
1991-04-24,19.12002182006836,19.332465439362085,18.907576847484027,19.12002182006836,0
1991-04-25,19.12002182006836,19.544910411946415,19.01379933377619,19.43868792565425,0
1991-04-26,19.12002182006836,19.43868792565425,19.01379933377619,19.332465439362085,0
1991-04-29,19.12002182006836,19.226242953069917,18.695131874899694,18.907576847484027,0
1991-04-30,18.907577514648438,19.120022494729007,18.801355024608153,18.907577514648438,0
1991-05-01,18.907577514648438,18.907577514648438,18.907577514648438,18.907577514648438,0
1991-05-02,18.907577514648438,18.907577514648438,18.907577514648438,18.907577514648438,0
1991-05-03,19.757362365722656,20.288473631559107,19.651139841897148,19.757362365722656,0
1991-05-06,19.226247787475586,19.757360352483722,19.120026627764904,19.651137839482093,0
1991-05-07,19.226247787475586,19.43869281347884,18.90758160176165,19.01380411476328,0
1991-05-08,19.332468032836914,19.757358035005105,19.332468032836914,19.757358035005105,0
1991-05-09,19.226247787475586,19.332470300477212,19.120026627764904,19.226247787475586,0
1991-05-10,19.544912338256836,19.757357331779353,19.438689841495577,19.438689841495577,0
1991-05-13,19.332468032836914,19.86358053554715,19.332468032836914,19.54491303392101,0
1991-05-14,19.438690185546875,19.438690185546875,19.12002404291367,19.332467686905552,0
1991-05-15,19.438690185546875,19.438690185546875,19.438690185546875,19.438690185546875,0
1991-05-16,19.226247787475586,19.43869281347884,19.120026627764904,19.332470300477212,0
1991-05-17,19.226247787475586,19.544915326480467,19.226247787475586,19.332470300477212,0
1991-05-20,19.226247787475586,19.332470300477212,19.01380411476328,19.120026627764904,0
1991-05-21,19.544912338256836,19.651134835018095,19.22624484797306,19.22624484797306,0
1991-05-22,19.544912338256836,19.544912338256836,19.544912338256836,19.544912338256836,0
1991-05-23,19.226247787475586,19.43869281347884,19.120026627764904,19.120026627764904,0
1991-05-24,19.226247787475586,19.226247787475586,19.226247787475586,19.226247787475586,0
1991-05-27,19.12002182006836,19.332465439362085,19.01379933377619,19.12002182006836,0
1991-05-28,19.12002182006836,19.12002182006836,19.12002182006836,19.12002182006836,0
1991-05-29,19.12002182006836,19.12002182006836,19.12002182006836,19.12002182006836,0
1991-05-30,19.0137996673584,19.332465778535035,18.90757717920264,19.332465778535035,0
1991-05-31,19.332468032836914,20.394691684966602,18.695134382875416,18.801356883417462,0
1991-06-03,19.12002182006836,19.332465439362085,19.01379933377619,19.226242953069917,0
1991-06-04,19.12002182006836,19.332465439362085,19.01379933377619,19.01379933377619,0
1991-06-05,19.0137996673584,19.438688266690793,18.801354691046885,19.120022155514153,0
1991-06-06,18.907577514648438,19.43868861155921,18.907577514648438,19.43868861155921,0
1991-06-07,18.907577514648438,19.22624363147864,18.695132534567865,19.120022494729007,0
1991-06-10,18.907577514648438,18.907577514648438,18.907577514648438,18.907577514648438,0
1991-06-11,19.12002182006836,19.332465439362085,18.907576847484027,19.226242953069917,0
1991-06-12,19.438690185546875,19.438690185546875,19.12002404291367,19.332467686905552,0
1991-06-13,19.12002182006836,19.651132898238583,18.907576847484027,19.43868792565425,0
1991-06-14,19.12002182006836,19.12002182006836,19.12002182006836,19.12002182006836,0
1991-06-17,19.438690185546875,19.757357681470843,19.332467686905552,19.757357681470843,0
1991-06-18,20.076026916503906,20.182249424346878,19.438691869446078,19.757359392974994,0
1991-06-19,20.076026916503906,20.39469308674194,19.863581900817962,19.969804408660934,0
1991-06-20,20.607135772705078,21.032025756041374,20.39469078103693,20.39469078103693,0
1991-06-21,20.607135772705078,20.607135772705078,20.607135772705078,20.607135772705078,0
1991-06-24,19.544912338256836,21.13824708309424,19.438689841495577,21.032025939623722,0
1991-06-25,19.86358070373535,19.86358070373535,19.332468196528097,19.332468196528097,0
1991-06-26,18.907577514648438,20.076023551800926,18.482687554487296,19.651133591639784,0
1991-06-27,19.969806671142578,19.969806671142578,18.69513778590404,18.90758282565897,0
1991-06-28,19.226247787475586,20.394694077202537,19.01380411476328,20.18225040449023,0
1991-07-01,19.226247787475586,19.226247787475586,19.226247787475586,19.226247787475586,0
1991-07-02,19.969806671142578,20.07602919102004,19.651139111510187,19.863584151265112,0
1991-07-03,19.757362365722656,20.076029937199177,19.438694794246135,19.969807413373672,0
1991-07-04,19.332468032836914,19.651135534463055,19.120024385043607,19.54491303392101,0
1991-07-05,19.757362365722656,20.182252461024685,19.544917318071644,19.544917318071644,0
1991-07-08,19.757362365722656,20.076029937199177,19.544917318071644,19.544917318071644,0
1991-07-09,20.076026916503906,20.182249424346878,19.757359392974994,19.757359392974994,0
1991-07-10,20.607135772705078,21.13824689858472,20.607135772705078,20.819580764373224,0
1991-07-11,21.244474411010742,21.45691808602099,20.394694297805906,20.394694297805906,0
1991-07-12,21.244474411010742,21.88180814262341,21.03202938270953,21.6693631143222,0
1991-07-15,20.607135772705078,21.13824689858472,20.607135772705078,20.9258032602073,0
1991-07-16,20.92580795288086,21.032030472535645,20.288472834952152,20.394695354606938,0
1991-07-17,20.819583892822266,21.244473940004546,20.60713886923112,21.032028916413406,0
1991-07-18,20.819583892822266,20.819583892822266,20.819583892822266,20.819583892822266,0
1991-07-19,20.819583892822266,20.925806404617834,20.60713886923112,20.60713886923112,0
1991-07-22,20.39468765258789,20.713355091208026,20.182244046798317,20.607132611667982,0
1991-07-23,20.39468765258789,20.39468765258789,20.39468765258789,20.39468765258789,0
1991-07-24,20.500911712646484,20.925801663563576,20.39468922491721,20.500911712646484,0
1991-07-25,21.456912994384766,21.669357972273666,20.819579414008707,20.819579414008707,0
1991-07-26,22.20047378540039,23.156475035936378,21.881807604082343,22.094252627154994,0
1991-07-29,22.625364303588867,23.581365574070343,22.306698115622346,22.306698115622346,0
1991-07-30,22.41291618347168,22.625361181662765,22.094250039475824,22.094250039475824,0
1991-07-31,22.09424591064453,22.41291199509011,21.563133514417707,21.881800952153803,0
1991-08-01,22.519140243530273,22.837806409615165,22.200472724154515,22.200472724154515,0
1991-08-02,22.519140243530273,22.94402891607375,22.306696583903964,22.94402891607375,0
1991-08-05,22.94403076171875,23.368920821731752,21.881808318268188,22.09425334827469,0
1991-08-06,22.94403076171875,22.94403076171875,22.94403076171875,22.94403076171875,0
1991-08-07,23.475141525268555,24.21869907291446,23.262696511655438,23.793809045688228,0
1991-08-08,23.475141525268555,23.58136403207511,22.306696656978147,23.156474004848878,0
1991-08-09,23.90003204345703,24.112477061434262,23.47514200750257,23.47514200750257,0
1991-08-12,24.53736114501953,24.749803404879895,23.793803762474283,24.21869369535728,0
1991-08-13,25.493366241455078,25.812033759292795,25.280921229563265,25.38714373550917,0
1991-08-14,25.918258666992188,26.130703698570528,25.493368603835503,25.705813635413843,0
1991-08-15,25.918258666992188,25.918258666992188,25.918258666992188,25.918258666992188,0
1991-08-16,26.13069725036621,26.555587208673902,25.81202978163544,26.343142229520055,0
1991-08-19,26.13069725036621,26.9804744604003,25.705807292058516,26.76803218782775,0
1991-08-20,25.599590301513672,26.130702863486245,25.38714527672464,25.705812813908185,0
1991-08-21,25.812036514282227,25.918259031565555,25.17470141058227,25.17470141058227,0
1991-08-22,26.555587768554688,26.98047502923913,26.449365276738238,26.768032752187587,0
1991-08-23,27.086694717407227,27.511584640694164,26.236917577414424,26.449362539057894,0
1991-08-26,28.255149841308594,28.467594861860878,27.61781477965173,27.724037289927875,0
1991-08-27,28.042701721191406,28.14892421972676,27.724034225585353,27.830256724120705,0
1991-08-28,28.255149841308594,28.467594861860878,28.042704820756306,28.042704820756306,0
1991-08-29,28.255149841308594,28.255149841308594,28.255149841308594,28.255149841308594,0
1991-08-30,27.830259323120117,28.04270434003054,27.192924272388858,27.29914678084407,0
1991-09-02,27.830259323120117,27.830259323120117,27.830259323120117,27.830259323120117,0
1991-09-03,27.511594772338867,28.042707372039402,27.40537225239876,27.617817292278975,0
1991-09-04,27.40536880493164,27.617813818087267,26.980478778620384,27.19292379177601,0
1991-09-05,28.14891815185547,28.361363103130856,27.7240282493047,27.93647320058008,0
1991-09-06,28.255149841308594,28.786259686107485,28.255149841308594,28.255149841308594,0
1991-09-09,28.255149841308594,28.255149841308594,28.255149841308594,28.255149841308594,0
1991-09-10,27.936481475830078,28.57381651844547,27.93648147583008,28.042703982932643,0
1991-09-11,27.936481475830078,27.93648147583008,27.93648147583008,27.93648147583008,0
1991-09-12,27.936481475830078,27.93648147583008,27.93648147583008,27.93648147583008,0
1991-09-13,28.573816299438477,28.680036099145166,27.8302587554196,28.255148780573244,0
1991-09-16,29.104921340942383,29.211143829773267,28.680031385618857,29.104921340942383,0
1991-09-17,28.361366271972656,28.680031027909504,28.042698809454567,28.680031027909504,0
1991-09-18,28.14891815185547,28.89247277473838,28.042695676217775,28.255140627493162,0
1991-09-19,28.14891815185547,28.14891815185547,28.14891815185547,28.14891815185547,0
1991-09-20,27.617815017700195,28.46759510723392,27.40536999531676,28.46759510723392,0
1991-09-23,27.617815017700195,27.617815017700195,27.617815017700195,27.617815017700195,0
1991-09-24,27.192922592163086,27.405367595946725,26.768035291177423,27.405367595946725,0
1991-09-25,27.086694717407227,27.511584640694164,26.98047223658549,26.98047223658549,0
1991-09-26,26.13069725036621,26.9804744604003,25.81202978163544,26.76803218782775,0
1991-09-27,27.724037170410156,27.724037170410156,26.768037288627983,26.768037288627983,0
1991-09-30,27.511594772338867,28.14892989197951,27.40537225239876,28.042707372039402,0
1991-10-01,27.299144744873047,27.617812246472447,26.98047724327365,27.617812246472447,0
1991-10-02,27.299144744873047,27.29914474487305,27.29914474487305,27.29914474487305,0
1991-10-03,26.555587768554688,26.768032752187587,26.34314278492179,26.555587768554688,0
1991-10-04,25.705810546875,26.555590571087773,25.49336554082181,26.130700558981385,0
1991-10-07,26.343141555786133,26.76803150322713,26.236919068925882,26.236919068925882,0
1991-10-08,26.343141555786133,26.343141555786133,26.343141555786133,26.343141555786133,0
1991-10-09,26.13069725036621,26.13069725036621,25.493362312904672,25.705807292058516,0
1991-10-10,26.874256134033203,27.19292365213017,26.343146310453317,26.55559132251796,0
1991-10-11,26.874256134033203,27.19292365213017,26.66181112196856,26.66181112196856,0
1991-10-14,26.555587768554688,26.98047502923913,26.23692029310534,26.98047502923913,0
1991-10-15,26.661808013916016,26.768033214147042,26.23692074589892,26.44936573319817,0
1991-10-16,27.192922592163086,27.405367595946725,26.87425508648763,26.87425508648763,0
1991-10-17,27.192922592163086,27.192922592163086,27.192922592163086,27.192922592163086,0
1991-10-18,27.192922592163086,27.511590097838543,27.08670009027127,27.405367595946725,0
1991-10-21,27.086694717407227,27.086694717407227,26.661804794120286,26.661804794120286,0
1991-10-22,27.086694717407227,27.086694717407227,26.661804794120286,26.661804794120286,0
1991-10-23,27.5328311920166,27.575321812301002,27.086697271809022,27.299142253487044,0
1991-10-24,27.830259323120117,28.68003668418002,27.787768695788966,28.255149356940958,0
1991-10-25,27.830259323120117,27.830259323120117,27.830259323120117,27.830259323120117,0
1991-10-28,27.830259323120117,27.830259323120117,27.830259323120117,27.830259323120117,0
1991-10-29,29.104921340942383,29.147411960423504,28.38261058215741,28.637543472719017,0
1991-10-30,28.255149841308594,28.998704706659773,28.255149841308594,28.89248219638363,0
1991-10-31,28.892473220825195,29.317363129936076,28.680028266269755,28.680028266269755,0
1991-11-01,29.211156845092773,29.529824453570917,28.892489236614626,29.317379381252152,0
1991-11-04,29.211156845092773,29.211156845092773,29.211156845092773,29.211156845092773,0
1991-11-05,28.361366271972656,29.317365952945686,28.36136627197266,29.317365952945686,0
1991-11-06,28.361366271972656,28.36136627197266,28.36136627197266,28.36136627197266,0
1991-11-07,28.361366271972656,28.36136627197266,28.36136627197266,28.36136627197266,0
1991-11-08,28.255149841308594,28.786259686107485,28.14892733103245,28.786259686107485,0
1991-11-11,28.14891815185547,28.255140627493162,27.617805773667005,28.042695676217775,0
1991-11-12,27.830259323120117,28.148926848485747,27.72403681466491,28.04270434003054,0
1991-11-13,27.617815017700195,27.93648255127534,27.299147484125047,27.40536999531676,0
1991-11-14,27.40536880493164,27.511591311509452,27.19292379177601,27.511591311509452,0
1991-11-15,26.768037796020508,26.980480113102015,26.02448021319871,26.980480113102015,0
1991-11-18,25.812036514282227,26.34314910069886,25.599591479715574,26.130704066132207,0
1991-11-19,26.555587768554688,26.555587768554688,26.13069780128889,26.34314278492179,0
1991-11-20,25.174694061279297,26.449363896562083,25.06847157500573,26.449363896562083,0
1991-11-21,25.174694061279297,25.174694061279297,25.174694061279297,25.174694061279297,0
1991-11-22,24.324918746948242,25.280918490294017,23.900028769202823,25.280918490294017,0
1991-11-25,24.324918746948242,24.324918746948246,24.324918746948246,24.324918746948246,0
1991-11-26,23.368913650512695,24.218693509766734,23.262691168105942,24.11247102735998,0
1991-11-27,23.793807983398438,24.218697991655183,23.36891797514169,23.36891797514169,0
1991-11-28,23.793807983398438,24.218697991655183,23.581362979270065,23.581362979270065,0
1991-11-29,24.218700408935547,24.43114543426816,24.00625538360293,24.00625538360293,0
1991-12-02,24.006250381469727,24.537362834134452,23.793805400403837,24.537362834134452,0
1991-12-03,23.58136558532715,24.006255640539944,23.262698043917553,24.006255640539944,0
1991-12-04,23.050251007080078,23.368918520712246,22.94402850253602,23.368918520712246,0
1991-12-05,22.73158073425293,22.944025717554137,22.306693474231867,22.73158073425293,0
1991-12-06,23.368913650512695,23.368913650512695,22.944023720885674,22.944023720885674,0
1991-12-09,22.73158073425293,23.475138175807153,22.519137104242397,23.262693192505946,0
1991-12-10,22.837804794311523,22.837804794311523,22.200471153929083,22.519138650765687,0
1991-12-11,22.837804794311523,23.156472291148127,22.62536114971122,22.73158229536599,0
1991-12-12,22.625364303588867,22.944030491555388,22.412919276083883,22.944030491555388,0
1991-12-13,22.625364303588867,22.625364303588867,22.625364303588867,22.625364303588867,0
1991-12-16,23.58136558532715,23.687588099130345,22.519141800586116,22.519141800586116,0
1991-12-17,23.156471252441406,23.793806217526313,23.156471252441406,23.687583723345497,0
1991-12-18,23.2626953125,23.47514031516191,23.156472811169042,23.2626953125,0
1991-12-19,23.68758201599121,24.00624947556474,23.262692069893166,23.47513704294219,0
1991-12-20,23.793807983398438,24.112475489591,23.47514047720588,23.793807983398438,0
1991-12-23,24.006250381469727,24.112472872002673,23.793805400403837,24.112472872002673,0
1991-12-24,24.112472534179688,24.431140001313896,24.00625004513495,24.431140001313896,0
1991-12-25,24.112472534179688,24.112472534179688,24.112472534179688,24.112472534179688,0
1991-12-26,24.112472534179688,24.112472534179688,24.112472534179688,24.112472534179688,0
1991-12-27,24.112472534179688,24.112472534179688,24.112472534179688,24.112472534179688,0
1991-12-30,24.112472534179688,24.112472534179688,24.112472534179688,24.112472534179688,0
1991-12-31,24.112472534179688,24.112472534179688,24.112472534179688,24.112472534179688,0
1992-01-01,24.324918746948242,24.537363735820954,23.900028769202823,24.431141241384598,0
1992-01-02,24.324918746948242,24.64358623025731,24.00625126363918,24.64358623025731,0
1992-01-03,24.85603141784668,25.280921445255384,24.643589110724065,24.643589110724065,0
1992-01-06,24.643587112426758,25.387141893516944,24.537364614187943,25.387141893516944,0
1992-01-07,24.4311466217041,24.64359165736226,24.006256550387782,24.4311466217041,0
1992-01-08,24.53736114501953,24.749803404879895,24.112471212136533,24.21869369535728,0
1992-01-09,24.324918746948242,24.537363735820954,24.21869625251189,24.537363735820954,0
1992-01-10,24.324918746948242,24.324918746948246,24.324918746948246,24.324918746948246,0
1992-01-13,25.493366241455078,26.236923783076417,24.218698876685924,24.218698876685924,0
1992-01-14,25.705810546875,25.812033049901597,25.06847552871542,25.280920534768615,0
1992-01-15,25.918258666992188,26.343148730148872,25.705813635413843,26.343148730148872,0
1992-01-16,25.280920028686523,25.812032533187512,25.280920028686523,25.493365030486917,0
1992-01-17,25.280920028686523,25.280920028686523,25.280920028686523,25.280920028686523,0
1992-01-20,25.06847381591797,25.174696311686937,24.64358653942354,24.64358653942354,0
1992-01-21,25.918258666992188,26.66181357093442,25.705813635413843,26.343148730148872,0
1992-01-22,26.02448081970215,26.13070333400936,25.599590762473298,25.70581327678051,0
1992-01-23,26.44936752319336,27.19292232248036,26.34314502235499,27.19292232248036,0
1992-01-24,26.13069725036621,26.44936471909698,25.918252271212364,26.13069725036621,0
1992-01-27,25.918258666992188,26.130703698570528,25.599591119624673,25.705813635413843,0
1992-01-28,25.918258666992188,25.918258666992188,25.918258666992188,25.918258666992188,0
1992-01-29,26.343141555786133,26.449364042646383,25.91825160834513,25.91825160834513,0
1992-01-30,27.192922592163086,27.405367595946725,26.343145283610145,26.66181008270399,0
1992-01-31,27.086694717407227,27.299139679050693,26.661804794120286,26.768029981523096,0
1992-02-03,25.918258666992188,26.768038793305557,25.493368603835503,25.493368603835503,0
1992-02-04,26.555587768554688,26.555587768554688,25.918252817655993,25.918252817655993,0
1992-02-05,26.768037796020508,27.192925136765385,26.343147748693767,26.768037796020508,0
1992-02-06,26.980480194091797,27.192925218392883,26.555592852071495,27.192925218392883,0
1992-02-07,26.343141555786133,27.61780869152791,26.13069658206563,27.192918744086906,0
1992-02-10,26.555587768554688,26.768032752187587,25.918252817655993,26.34314278492179,0
1992-02-11,26.555587768554688,26.555587768554688,26.555587768554688,26.555587768554688,0
1992-02-12,26.980480194091797,28.042705315597228,26.980480194091797,27.617815266995056,0
1992-02-13,27.617815017700195,27.617815017700195,26.768037634748318,26.768037634748318,0
1992-02-14,27.617815017700195,27.617815017700195,27.617815017700195,27.617815017700195,0
1992-02-17,29.317365646362305,29.317365646362305,27.61780857062001,27.83025354341045,0
1992-02-18,28.680034637451172,29.423592143574226,28.680034637451172,29.317369642699504,0
1992-02-19,28.255149841308594,28.467594861860878,27.19292473854716,28.467594861860878,0
1992-02-20,28.573816299438477,29.10492612429881,28.255148780573244,28.467593793150066,0
1992-02-21,28.78626251220703,29.104930074320738,27.830262532447993,28.042707573857133,0
1992-02-24,28.892473220825195,29.317363129936076,28.57380849557302,29.317363129936076,0
1992-02-25,28.892473220825195,28.892473220825195,28.892473220825195,28.892473220825195,0
1992-02-26,30.59202766418457,31.229362476048667,30.167140496189266,30.167140496189266,0
1992-02-27,32.716487884521484,33.460045473076335,31.016930388692277,31.866710489897823,0
1992-02-28,34.41604232788086,34.62848731763249,32.29159513694592,33.99115234837758,0
1992-03-02,36.1156005859375,36.96537786298904,34.41604332525291,36.96537786298904,0
1992-03-03,36.32804870605469,36.96538104200849,35.265823635162114,35.69071366351914,0
1992-03-04,36.32804870605469,36.32804870605469,36.32804870605469,36.32804870605469,0
1992-03-05,36.32804870605469,36.32804870605469,36.32804870605469,36.32804870605469,0
1992-03-06,36.32804870605469,36.32804870605469,36.32804870605469,36.32804870605469,0
1992-03-09,36.32804870605469,36.32804870605469,36.32804870605469,36.32804870605469,0
1992-03-10,34.41604232788086,34.84093230738413,32.29159513694592,34.84093230738413,0
1992-03-11,33.1413688659668,33.99114873462952,31.866701769553856,31.866701769553856,0
1992-03-12,34.41604232788086,34.84093230738413,33.56626236887431,33.778707358625944,0
1992-03-13,35.26582336425781,35.69071338935093,34.4160460206533,34.4160460206533,0
1992-03-16,35.69070816040039,36.540488086087635,35.69070816040039,35.69070816040039,0
1992-03-17,35.69070816040039,36.540488086087635,35.69070816040039,35.69070816040039,0
1992-03-18,34.8409309387207,36.11559812057608,34.41604097590847,35.26581819495161,0
1992-03-19,34.8409309387207,34.8409309387207,34.8409309387207,34.8409309387207,0
1992-03-20,35.26582336425781,35.26582336425781,34.62849103319986,35.26582336425781,0
1992-03-23,35.26582336425781,35.26582336425781,35.26582336425781,35.26582336425781,0
1992-03-24,39.08982467651367,40.78938191811233,36.54049016740642,37.39026743491501,0
1992-03-25,40.78937530517578,40.78937530517578,36.96537145489621,36.96537145489621,0
1992-03-26,40.78937530517578,40.78937530517578,40.78937530517578,40.78937530517578,0
1992-03-27,39.939613342285156,39.939613342285156,36.965385492298225,39.5147232627753,0
1992-03-30,42.488948822021484,44.613396398451656,41.63916870881665,44.613396398451656,0
1992-03-31,43.33872604370117,45.888060959272835,43.33872604370117,43.763616098490424,0
1992-04-01,43.33872604370117,43.33872604370117,43.33872604370117,43.33872604370117,0
1992-04-02,43.763607025146484,46.31294141217425,43.126272075098875,44.61338695854331,0
1992-04-03,43.763607025146484,45.88805144547583,41.21426993153738,42.48893983163261,0
1992-04-06,42.91382598876953,43.12627096665843,41.214268872239614,42.91382598876953,0
1992-04-07,43.33872604370117,43.33872604370117,41.85161355852072,42.06405858591534,0
1992-04-08,49.71206283569336,49.71206283569336,43.33872325088973,43.33872325088973,0
1992-04-09,49.71206283569336,49.71206283569336,49.71206283569336,49.71206283569336,0
1992-04-10,48.8622932434082,49.28718331472452,47.587623029459245,48.437403172091884,0
1992-04-13,45.03828048706055,47.58761793548487,45.03828048706055,46.73783788381619,0
1992-04-14,45.03828048706055,45.03828048706055,45.03828048706055,45.03828048706055,0
1992-04-15,45.03828048706055,45.03828048706055,45.03828048706055,45.03828048706055,0
1992-04-16,45.03828048706055,45.03828048706055,45.03828048706055,45.03828048706055,0
